Thread Count, Parallel Sim Approximation, Time, Error, Abs Error
1000000,1.000000,0.233967,3.916192e-08,3.916192e-08
1000000,1.000000,0.229818,3.916192e-08,3.916192e-08
1000000,1.000000,0.233633,3.916192e-08,3.916192e-08
1000000,1.000000,0.259372,3.916192e-08,3.916192e-08
1000000,1.000000,0.249659,3.916192e-08,3.916192e-08
1000000,1.000000,0.233936,3.916192e-08,3.916192e-08
1000000,1.000000,0.245515,3.916192e-08,3.916192e-08
1000000,1.000000,0.248823,3.916192e-08,3.916192e-08
1000000,1.000000,0.227676,3.916192e-08,3.916192e-08
1000000,1.000000,0.231023,3.916192e-08,3.916192e-08
1000000,1.000000,0.234267,3.916192e-08,3.916192e-08
1000000,1.000000,0.257349,3.916192e-08,3.916192e-08
1000000,1.000000,0.235597,3.916192e-08,3.916192e-08
1000000,1.000000,0.229551,3.916192e-08,3.916192e-08
1000000,1.000000,0.232593,3.916192e-08,3.916192e-08
1000000,1.000000,0.233165,3.916192e-08,3.916192e-08
1000000,1.000000,0.238360,3.916192e-08,3.916192e-08
1000000,1.000000,0.236656,3.916192e-08,3.916192e-08
1000000,1.000000,0.237363,3.916192e-08,3.916192e-08
1000000,1.000000,0.235327,3.916192e-08,3.916192e-08
1000000,1.000000,0.238524,3.916192e-08,3.916192e-08
1000000,1.000000,0.249049,3.916192e-08,3.916192e-08
1000000,1.000000,0.269782,3.916192e-08,3.916192e-08
1000000,1.000000,0.236198,3.916192e-08,3.916192e-08
1000000,1.000000,0.247247,3.916192e-08,3.916192e-08
1000000,1.000000,0.241678,3.916192e-08,3.916192e-08
1000000,1.000000,0.258541,3.916192e-08,3.916192e-08
1000000,1.000000,0.240108,3.916192e-08,3.916192e-08
1000000,1.000000,0.235942,3.916192e-08,3.916192e-08
1000000,1.000000,0.240091,3.916192e-08,3.916192e-08
1000000,1.000000,0.232515,3.916192e-08,3.916192e-08
1000000,1.000000,0.252961,3.916192e-08,3.916192e-08
1000000,1.000000,0.248527,3.916192e-08,3.916192e-08
1000000,1.000000,0.243673,3.916192e-08,3.916192e-08
1000000,1.000000,0.246916,3.916192e-08,3.916192e-08
1000000,1.000000,0.256507,3.916192e-08,3.916192e-08
1000000,1.000000,0.257062,3.916192e-08,3.916192e-08
1000000,1.000000,0.232872,3.916192e-08,3.916192e-08
1000000,1.000000,0.233641,3.916192e-08,3.916192e-08
1000000,1.000000,0.237967,3.916192e-08,3.916192e-08
1000000,1.000000,0.230144,3.916192e-08,3.916192e-08
1000000,1.000000,0.236254,3.916192e-08,3.916192e-08
1000000,1.000000,0.235829,3.916192e-08,3.916192e-08
1000000,1.000000,0.235467,3.916192e-08,3.916192e-08
1000000,1.000000,0.234779,3.916192e-08,3.916192e-08
1000000,1.000000,0.239473,3.916192e-08,3.916192e-08
1000000,1.000000,0.231203,3.916192e-08,3.916192e-08
1000000,1.000000,0.233714,3.916192e-08,3.916192e-08
1000000,1.000000,0.245032,3.916192e-08,3.916192e-08
1000000,1.000000,0.272954,3.916192e-08,3.916192e-08
1000000,1.000000,0.251798,3.916192e-08,3.916192e-08
1000000,1.000000,0.243384,3.916192e-08,3.916192e-08
1000000,1.000000,0.232916,3.916192e-08,3.916192e-08
1000000,1.000000,0.238622,3.916192e-08,3.916192e-08
1000000,1.000000,0.260200,3.916192e-08,3.916192e-08
1000000,1.000000,0.255245,3.916192e-08,3.916192e-08
1000000,1.000000,0.259148,3.916192e-08,3.916192e-08
1000000,1.000000,0.238122,3.916192e-08,3.916192e-08
1000000,1.000000,0.242659,3.916192e-08,3.916192e-08
1000000,1.000000,0.244515,3.916192e-08,3.916192e-08
1000000,1.000000,0.264020,3.916192e-08,3.916192e-08
1000000,1.000000,0.233283,3.916192e-08,3.916192e-08
1000000,1.000000,0.229661,3.916192e-08,3.916192e-08
1000000,1.000000,0.238972,3.916192e-08,3.916192e-08
1000000,1.000000,0.238505,3.916192e-08,3.916192e-08
1000000,1.000000,0.237176,3.916192e-08,3.916192e-08
1000000,1.000000,0.240867,3.916192e-08,3.916192e-08
1000000,1.000000,0.239564,3.916192e-08,3.916192e-08
1000000,1.000000,0.259474,3.916192e-08,3.916192e-08
1000000,1.000000,0.266800,3.916192e-08,3.916192e-08
1000000,1.000000,0.260104,3.916192e-08,3.916192e-08
1000000,1.000000,0.243517,3.916192e-08,3.916192e-08
1000000,1.000000,0.248381,3.916192e-08,3.916192e-08
1000000,1.000000,0.234480,3.916192e-08,3.916192e-08
1000000,1.000000,0.235758,3.916192e-08,3.916192e-08
1000000,1.000000,0.240098,3.916192e-08,3.916192e-08
1000000,1.000000,0.249903,3.916192e-08,3.916192e-08
1000000,1.000000,0.239686,3.916192e-08,3.916192e-08
1000000,1.000000,0.243840,3.916192e-08,3.916192e-08
1000000,1.000000,0.245890,3.916192e-08,3.916192e-08
1000000,1.000000,0.239167,3.916192e-08,3.916192e-08
1000000,1.000000,0.263211,3.916192e-08,3.916192e-08
1000000,1.000000,0.247903,3.916192e-08,3.916192e-08
1000000,1.000000,0.241767,3.916192e-08,3.916192e-08
1000000,1.000000,0.276985,3.916192e-08,3.916192e-08
1000000,1.000000,0.258120,3.916192e-08,3.916192e-08
1000000,1.000000,0.239561,3.916192e-08,3.916192e-08
1000000,1.000000,0.239865,3.916192e-08,3.916192e-08
1000000,1.000000,0.265958,3.916192e-08,3.916192e-08
1000000,1.000000,0.238499,3.916192e-08,3.916192e-08
1000000,1.000000,0.268903,3.916192e-08,3.916192e-08
1000000,1.000000,0.258273,3.916192e-08,3.916192e-08
1000000,1.000000,0.241243,3.916192e-08,3.916192e-08
1000000,1.000000,0.238642,3.916192e-08,3.916192e-08
1000000,1.000000,0.243006,3.916192e-08,3.916192e-08
1000000,1.000000,0.242235,3.916192e-08,3.916192e-08
1000000,1.000000,0.263895,3.916192e-08,3.916192e-08
1000000,1.000000,0.241208,3.916192e-08,3.916192e-08
1000000,1.000000,0.242292,3.916192e-08,3.916192e-08
1000000,1.000000,0.242197,3.916192e-08,3.916192e-08
1000000,1.000000,0.246805,3.916192e-08,3.916192e-08
1000000,1.000000,0.248613,3.916192e-08,3.916192e-08
1000000,1.000000,0.256040,3.916192e-08,3.916192e-08
1000000,1.000000,0.241330,3.916192e-08,3.916192e-08
1000000,1.000000,0.261900,3.916192e-08,3.916192e-08
1000000,1.000000,0.251967,3.916192e-08,3.916192e-08
1000000,1.000000,0.261361,3.916192e-08,3.916192e-08
1000000,1.000000,0.242199,3.916192e-08,3.916192e-08
1000000,1.000000,0.269563,3.916192e-08,3.916192e-08
1000000,1.000000,0.251687,3.916192e-08,3.916192e-08
1000000,1.000000,0.245225,3.916192e-08,3.916192e-08
1000000,1.000000,0.270937,3.916192e-08,3.916192e-08
1000000,1.000000,0.248199,3.916192e-08,3.916192e-08
1000000,1.000000,0.244632,3.916192e-08,3.916192e-08
1000000,1.000000,0.248512,3.916192e-08,3.916192e-08
1000000,1.000000,0.258650,3.916192e-08,3.916192e-08
1000000,1.000000,0.244003,3.916192e-08,3.916192e-08
1000000,1.000000,0.246966,3.916192e-08,3.916192e-08
1000000,1.000000,0.251739,3.916192e-08,3.916192e-08
1000000,1.000000,0.256738,3.916192e-08,3.916192e-08
1000000,1.000000,0.248922,3.916192e-08,3.916192e-08
1000000,1.000000,0.250483,3.916192e-08,3.916192e-08
1000000,1.000000,0.242670,3.916192e-08,3.916192e-08
1000000,1.000000,0.245092,3.916192e-08,3.916192e-08
1000000,1.000000,0.248188,3.916192e-08,3.916192e-08
1000000,1.000000,0.254988,3.916192e-08,3.916192e-08
1000000,1.000000,0.242447,3.916192e-08,3.916192e-08
1000000,1.000000,0.251556,3.916192e-08,3.916192e-08
1000000,1.000000,0.250971,3.916192e-08,3.916192e-08
1000000,1.000000,0.271384,3.916192e-08,3.916192e-08
1000000,1.000000,0.263837,3.916192e-08,3.916192e-08
1000000,1.000000,0.255013,3.916192e-08,3.916192e-08
1000000,1.000000,0.247902,3.916192e-08,3.916192e-08
1000000,1.000000,0.244824,3.916192e-08,3.916192e-08
1000000,1.000000,0.251278,3.916192e-08,3.916192e-08
1000000,1.000000,0.248060,3.916192e-08,3.916192e-08
1000000,1.000000,0.246557,3.916192e-08,3.916192e-08
1000000,1.000000,0.254618,3.916192e-08,3.916192e-08
1000000,1.000000,0.244711,3.916192e-08,3.916192e-08
1000000,1.000000,0.251056,3.916192e-08,3.916192e-08
1000000,1.000000,0.248591,3.916192e-08,3.916192e-08
1000000,1.000000,0.254315,3.916192e-08,3.916192e-08
1000000,1.000000,0.269751,3.916192e-08,3.916192e-08
1000000,1.000000,0.247699,3.916192e-08,3.916192e-08
1000000,1.000000,0.269876,3.916192e-08,3.916192e-08
1000000,1.000000,0.250548,3.916192e-08,3.916192e-08
1000000,1.000000,0.267672,3.916192e-08,3.916192e-08
1000000,1.000000,0.253079,3.916192e-08,3.916192e-08
1000000,1.000000,0.243761,3.916192e-08,3.916192e-08
1000000,1.000000,0.263196,3.916192e-08,3.916192e-08
1000000,1.000000,0.255936,3.916192e-08,3.916192e-08
1000000,1.000000,0.248249,3.916192e-08,3.916192e-08
1000000,1.000000,0.250839,3.916192e-08,3.916192e-08
1000000,1.000000,0.240721,3.916192e-08,3.916192e-08
1000000,1.000000,0.251628,3.916192e-08,3.916192e-08
1000000,1.000000,0.245168,3.916192e-08,3.916192e-08
1000000,1.000000,0.249951,3.916192e-08,3.916192e-08
1000000,1.000000,0.245713,3.916192e-08,3.916192e-08
1000000,1.000000,0.246842,3.916192e-08,3.916192e-08
1000000,1.000000,0.249115,3.916192e-08,3.916192e-08
1000000,1.000000,0.242901,3.916192e-08,3.916192e-08
1000000,1.000000,0.246796,3.916192e-08,3.916192e-08
1000000,1.000000,0.249767,3.916192e-08,3.916192e-08
1000000,1.000000,0.246009,3.916192e-08,3.916192e-08
1000000,1.000000,0.261442,3.916192e-08,3.916192e-08
1000000,1.000000,0.262845,3.916192e-08,3.916192e-08
1000000,1.000000,0.242814,3.916192e-08,3.916192e-08
1000000,1.000000,0.256804,3.916192e-08,3.916192e-08
1000000,1.000000,0.243537,3.916192e-08,3.916192e-08
1000000,1.000000,0.265831,3.916192e-08,3.916192e-08
1000000,1.000000,0.244171,3.916192e-08,3.916192e-08
1000000,1.000000,0.262888,3.916192e-08,3.916192e-08
1000000,1.000000,0.278733,3.916192e-08,3.916192e-08
1000000,1.000000,0.252163,3.916192e-08,3.916192e-08
1000000,1.000000,0.245733,3.916192e-08,3.916192e-08
1000000,1.000000,0.253006,3.916192e-08,3.916192e-08
1000000,1.000000,0.256831,3.916192e-08,3.916192e-08
1000000,1.000000,0.259346,3.916192e-08,3.916192e-08
1000000,1.000000,0.261405,3.916192e-08,3.916192e-08
1000000,1.000000,0.277844,3.916192e-08,3.916192e-08
1000000,1.000000,0.257749,3.916192e-08,3.916192e-08
1000000,1.000000,0.252281,3.916192e-08,3.916192e-08
1000000,1.000000,0.255806,3.916192e-08,3.916192e-08
1000000,1.000000,0.263342,3.916192e-08,3.916192e-08
1000000,1.000000,0.257462,3.916192e-08,3.916192e-08
1000000,1.000000,0.274789,3.916192e-08,3.916192e-08
1000000,1.000000,0.254970,3.916192e-08,3.916192e-08
1000000,1.000000,0.252823,3.916192e-08,3.916192e-08
1000000,1.000000,0.263424,3.916192e-08,3.916192e-08
1000000,1.000000,0.289244,3.916192e-08,3.916192e-08
1000000,1.000000,0.250699,3.916192e-08,3.916192e-08
1000000,1.000000,0.258389,3.916192e-08,3.916192e-08
1000000,1.000000,0.250839,3.916192e-08,3.916192e-08
1000000,1.000000,0.269221,3.916192e-08,3.916192e-08
1000000,1.000000,0.249054,3.916192e-08,3.916192e-08
1000000,1.000000,0.249849,3.916192e-08,3.916192e-08
1000000,1.000000,0.262518,3.916192e-08,3.916192e-08
1000000,1.000000,0.255898,3.916192e-08,3.916192e-08
1000000,1.000000,0.250373,3.916192e-08,3.916192e-08
1000000,1.000000,0.258330,3.916192e-08,3.916192e-08
1000000,1.000000,0.253670,3.916192e-08,3.916192e-08
1000000,1.000000,0.260028,3.916192e-08,3.916192e-08
1000000,1.000000,0.275319,3.916192e-08,3.916192e-08
1000000,1.000000,0.254535,3.916192e-08,3.916192e-08
1000000,1.000000,0.256645,3.916192e-08,3.916192e-08
1000000,1.000000,0.256249,3.916192e-08,3.916192e-08
1000000,1.000000,0.282358,3.916192e-08,3.916192e-08
1000000,1.000000,0.261107,3.916192e-08,3.916192e-08
1000000,1.000000,0.258280,3.916192e-08,3.916192e-08
1000000,1.000000,0.257951,3.916192e-08,3.916192e-08
1000000,1.000000,0.259209,3.916192e-08,3.916192e-08
1000000,1.000000,0.274532,3.916192e-08,3.916192e-08
1000000,1.000000,0.312978,3.916192e-08,3.916192e-08
1000000,1.000000,0.298433,3.916192e-08,3.916192e-08
1000000,1.000000,0.302330,3.916192e-08,3.916192e-08
1000000,1.000000,0.290706,3.916192e-08,3.916192e-08
1000000,1.000000,0.305414,3.916192e-08,3.916192e-08
1000000,1.000000,0.313683,3.916192e-08,3.916192e-08
1000000,1.000000,0.316317,3.916192e-08,3.916192e-08
1000000,1.000000,0.324315,3.916192e-08,3.916192e-08
1000000,1.000000,0.291536,3.916192e-08,3.916192e-08
1000000,1.000000,0.289835,3.916192e-08,3.916192e-08
1000000,1.000000,0.292655,3.916192e-08,3.916192e-08
1000000,1.000000,0.293079,3.916192e-08,3.916192e-08
1000000,1.000000,0.255623,3.916192e-08,3.916192e-08
1000000,1.000000,0.275770,3.916192e-08,3.916192e-08
1000000,1.000000,0.257597,3.916192e-08,3.916192e-08
1000000,1.000000,0.252939,3.916192e-08,3.916192e-08
1000000,1.000000,0.276575,3.916192e-08,3.916192e-08
1000000,1.000000,0.276141,3.916192e-08,3.916192e-08
1000000,1.000000,0.275289,3.916192e-08,3.916192e-08
1000000,1.000000,0.271490,3.916192e-08,3.916192e-08
1000000,1.000000,0.270304,3.916192e-08,3.916192e-08
1000000,1.000000,0.278185,3.916192e-08,3.916192e-08
1000000,1.000000,0.253517,3.916192e-08,3.916192e-08
1000000,1.000000,0.258724,3.916192e-08,3.916192e-08
1000000,1.000000,0.259743,3.916192e-08,3.916192e-08
1000000,1.000000,0.288344,3.916192e-08,3.916192e-08
1000000,1.000000,0.267682,3.916192e-08,3.916192e-08
1000000,1.000000,0.284584,3.916192e-08,3.916192e-08
1000000,1.000000,0.269004,3.916192e-08,3.916192e-08
1000000,1.000000,0.258432,3.916192e-08,3.916192e-08
1000000,1.000000,0.263491,3.916192e-08,3.916192e-08
1000000,1.000000,0.276229,3.916192e-08,3.916192e-08
1000000,1.000000,0.274218,3.916192e-08,3.916192e-08
1000000,1.000000,0.261305,3.916192e-08,3.916192e-08
1000000,1.000000,0.286030,3.916192e-08,3.916192e-08
1000000,1.000000,0.287044,3.916192e-08,3.916192e-08
1000000,1.000000,0.258305,3.916192e-08,3.916192e-08
1000000,1.000000,0.256471,3.916192e-08,3.916192e-08
1000000,1.000000,0.284772,3.916192e-08,3.916192e-08
1000000,1.000000,0.256212,3.916192e-08,3.916192e-08
1000000,1.000000,0.265679,3.916192e-08,3.916192e-08
1000000,1.000000,0.260097,3.916192e-08,3.916192e-08
1000000,1.000000,0.266597,3.916192e-08,3.916192e-08
1000000,1.000000,0.260743,3.916192e-08,3.916192e-08
1000000,1.000000,0.271921,3.916192e-08,3.916192e-08
1000000,1.000000,0.259155,3.916192e-08,3.916192e-08
1000000,1.000000,0.271797,3.916192e-08,3.916192e-08
1000000,1.000000,0.278446,3.916192e-08,3.916192e-08
1000000,1.000000,0.264825,3.916192e-08,3.916192e-08
1000000,1.000000,0.261046,3.916192e-08,3.916192e-08
1000000,1.000000,0.272351,3.916192e-08,3.916192e-08
1000000,1.000000,0.260774,3.916192e-08,3.916192e-08
1000000,1.000000,0.269792,3.916192e-08,3.916192e-08
1000000,1.000000,0.264476,3.916192e-08,3.916192e-08
1000000,1.000000,0.264150,3.916192e-08,3.916192e-08
1000000,1.000000,0.264496,3.916192e-08,3.916192e-08
1000000,1.000000,0.276676,3.916192e-08,3.916192e-08
1000000,1.000000,0.260054,3.916192e-08,3.916192e-08
1000000,1.000000,0.278563,3.916192e-08,3.916192e-08
1000000,1.000000,0.266183,3.916192e-08,3.916192e-08
1000000,1.000000,0.284217,3.916192e-08,3.916192e-08
1000000,1.000000,0.262565,3.916192e-08,3.916192e-08
1000000,1.000000,0.296830,3.916192e-08,3.916192e-08
1000000,1.000000,0.258401,3.916192e-08,3.916192e-08
1000000,1.000000,0.269116,3.916192e-08,3.916192e-08
1000000,1.000000,0.305321,3.916192e-08,3.916192e-08
1000000,1.000000,0.319885,3.916192e-08,3.916192e-08
1000000,1.000000,0.299067,3.916192e-08,3.916192e-08
1000000,1.000000,0.305404,3.916192e-08,3.916192e-08
1000000,1.000000,0.294068,3.916192e-08,3.916192e-08
1000000,1.000000,0.303649,3.916192e-08,3.916192e-08
1000000,1.000000,0.311345,3.916192e-08,3.916192e-08
1000000,1.000000,0.293803,3.916192e-08,3.916192e-08
1000000,1.000000,0.293736,3.916192e-08,3.916192e-08
1000000,1.000000,0.307910,3.916192e-08,3.916192e-08
1000000,1.000000,0.337166,3.916192e-08,3.916192e-08
1000000,1.000000,0.295356,3.916192e-08,3.916192e-08
1000000,1.000000,0.265055,3.916192e-08,3.916192e-08
1000000,1.000000,0.274514,3.916192e-08,3.916192e-08
1000000,1.000000,0.262261,3.916192e-08,3.916192e-08
1000000,1.000000,0.262568,3.916192e-08,3.916192e-08
1000000,1.000000,0.268502,3.916192e-08,3.916192e-08
1000000,1.000000,0.278700,3.916192e-08,3.916192e-08
1000000,1.000000,0.268873,3.916192e-08,3.916192e-08
1000000,1.000000,0.301593,3.916192e-08,3.916192e-08
1000000,1.000000,0.292814,3.916192e-08,3.916192e-08
1000000,1.000000,0.266517,3.916192e-08,3.916192e-08
1000000,1.000000,0.272032,3.916192e-08,3.916192e-08
1000000,1.000000,0.273483,3.916192e-08,3.916192e-08
1000000,1.000000,0.271168,3.916192e-08,3.916192e-08
1000000,1.000000,0.272771,3.916192e-08,3.916192e-08
1000000,1.000000,0.265246,3.916192e-08,3.916192e-08
1000000,1.000000,0.266408,3.916192e-08,3.916192e-08
1000000,1.000000,0.269648,3.916192e-08,3.916192e-08
1000000,1.000000,0.306109,3.916192e-08,3.916192e-08
1000000,1.000000,0.274688,3.916192e-08,3.916192e-08
1000000,1.000000,0.279324,3.916192e-08,3.916192e-08
1000000,1.000000,0.277092,3.916192e-08,3.916192e-08
1000000,1.000000,0.268072,3.916192e-08,3.916192e-08
1000000,1.000000,0.278764,3.916192e-08,3.916192e-08
1000000,1.000000,0.271623,3.916192e-08,3.916192e-08
1000000,1.000000,0.280238,3.916192e-08,3.916192e-08
1000000,1.000000,0.290150,3.916192e-08,3.916192e-08
1000000,1.000000,0.302200,3.916192e-08,3.916192e-08
1000000,1.000000,0.272032,3.916192e-08,3.916192e-08
1000000,1.000000,0.273210,3.916192e-08,3.916192e-08
1000000,1.000000,0.280942,3.916192e-08,3.916192e-08
1000000,1.000000,0.280875,3.916192e-08,3.916192e-08
1000000,1.000000,0.290821,3.916192e-08,3.916192e-08
1000000,1.000000,0.273222,3.916192e-08,3.916192e-08
1000000,1.000000,0.273046,3.916192e-08,3.916192e-08
1000000,1.000000,0.272994,3.916192e-08,3.916192e-08
1000000,1.000000,0.270651,3.916192e-08,3.916192e-08
1000000,1.000000,0.274978,3.916192e-08,3.916192e-08
1000000,1.000000,0.289572,3.916192e-08,3.916192e-08
1000000,1.000000,0.268140,3.916192e-08,3.916192e-08
1000000,1.000000,0.284640,3.916192e-08,3.916192e-08
1000000,1.000000,0.268067,3.916192e-08,3.916192e-08
1000000,1.000000,0.288616,3.916192e-08,3.916192e-08
1000000,1.000000,0.292608,3.916192e-08,3.916192e-08
1000000,1.000000,0.267743,3.916192e-08,3.916192e-08
1000000,1.000000,0.273224,3.916192e-08,3.916192e-08
1000000,1.000000,0.266572,3.916192e-08,3.916192e-08
1000000,1.000000,0.302681,3.916192e-08,3.916192e-08
1000000,1.000000,0.271119,3.916192e-08,3.916192e-08
1000000,1.000000,0.276797,3.916192e-08,3.916192e-08
1000000,1.000000,0.272000,3.916192e-08,3.916192e-08
1000000,1.000000,0.266493,3.916192e-08,3.916192e-08
1000000,1.000000,0.274633,3.916192e-08,3.916192e-08
1000000,1.000000,0.270465,3.916192e-08,3.916192e-08
1000000,1.000000,0.269976,3.916192e-08,3.916192e-08
1000000,1.000000,0.270691,3.916192e-08,3.916192e-08
1000000,1.000000,0.271861,3.916192e-08,3.916192e-08
1000000,1.000000,0.268921,3.916192e-08,3.916192e-08
1000000,1.000000,0.280826,3.916192e-08,3.916192e-08
1000000,1.000000,0.283015,3.916192e-08,3.916192e-08
1000000,1.000000,0.294467,3.916192e-08,3.916192e-08
1000000,1.000000,0.275156,3.916192e-08,3.916192e-08
1000000,1.000000,0.290714,3.916192e-08,3.916192e-08
1000000,1.000000,0.284883,3.916192e-08,3.916192e-08
1000000,1.000000,0.289329,3.916192e-08,3.916192e-08
1000000,1.000000,0.276542,3.916192e-08,3.916192e-08
1000000,1.000000,0.276368,3.916192e-08,3.916192e-08
1000000,1.000000,0.281021,3.916192e-08,3.916192e-08
1000000,1.000000,0.298207,3.916192e-08,3.916192e-08
1000000,1.000000,0.307095,3.916192e-08,3.916192e-08
1000000,1.000000,0.269086,3.916192e-08,3.916192e-08
1000000,1.000000,0.279732,3.916192e-08,3.916192e-08
1000000,1.000000,0.281362,3.916192e-08,3.916192e-08
1000000,1.000000,0.273825,3.916192e-08,3.916192e-08
1000000,1.000000,0.277785,3.916192e-08,3.916192e-08
1000000,1.000000,0.274618,3.916192e-08,3.916192e-08
1000000,1.000000,0.282959,3.916192e-08,3.916192e-08
1000000,1.000000,0.284611,3.916192e-08,3.916192e-08
1000000,1.000000,0.274133,3.916192e-08,3.916192e-08
1000000,1.000000,0.285853,3.916192e-08,3.916192e-08
1000000,1.000000,0.277304,3.916192e-08,3.916192e-08
1000000,1.000000,0.289542,3.916192e-08,3.916192e-08
1000000,1.000000,0.284334,3.916192e-08,3.916192e-08
1000000,1.000000,0.279532,3.916192e-08,3.916192e-08
1000000,1.000000,0.284215,3.916192e-08,3.916192e-08
1000000,1.000000,0.281577,3.916192e-08,3.916192e-08
1000000,1.000000,0.272946,3.916192e-08,3.916192e-08
1000000,1.000000,0.276785,3.916192e-08,3.916192e-08
1000000,1.000000,0.280783,3.916192e-08,3.916192e-08
1000000,1.000000,0.281270,3.916192e-08,3.916192e-08
1000000,1.000000,0.294029,3.916192e-08,3.916192e-08
1000000,1.000000,0.282154,3.916192e-08,3.916192e-08
1000000,1.000000,0.273386,3.916192e-08,3.916192e-08
1000000,1.000000,0.275098,3.916192e-08,3.916192e-08
1000000,1.000000,0.276439,3.916192e-08,3.916192e-08
1000000,1.000000,0.286150,3.916192e-08,3.916192e-08
1000000,1.000000,0.281849,3.916192e-08,3.916192e-08
1000000,1.000000,0.297132,3.916192e-08,3.916192e-08
1000000,1.000000,0.280433,3.916192e-08,3.916192e-08
1000000,1.000000,0.305017,3.916192e-08,3.916192e-08
1000000,1.000000,0.276017,3.916192e-08,3.916192e-08
1000000,1.000000,0.298230,3.916192e-08,3.916192e-08
1000000,1.000000,0.309473,3.916192e-08,3.916192e-08
1000000,1.000000,0.275415,3.916192e-08,3.916192e-08
1000000,1.000000,0.302014,3.916192e-08,3.916192e-08
1000000,1.000000,0.283767,3.916192e-08,3.916192e-08
1000000,1.000000,0.293849,3.916192e-08,3.916192e-08
1000000,1.000000,0.280249,3.916192e-08,3.916192e-08
1000000,1.000000,0.277490,3.916192e-08,3.916192e-08
1000000,1.000000,0.291220,3.916192e-08,3.916192e-08
1000000,1.000000,0.291697,3.916192e-08,3.916192e-08
1000000,1.000000,0.305315,3.916192e-08,3.916192e-08
1000000,1.000000,0.275725,3.916192e-08,3.916192e-08
