Particle Size, Serial Sim Approximation, Time, Error, Abs Error
1901,1.000000,0.000000,3.916192e-08,3.916192e-08
1901,1.000000,0.000000,3.916192e-08,3.916192e-08
1901,1.000000,0.000000,3.916192e-08,3.916192e-08
1901,1.000000,0.000000,3.916192e-08,3.916192e-08
1901,1.000000,0.000001,3.916192e-08,3.916192e-08
1901,1.000000,0.000000,3.916192e-08,3.916192e-08
1901,1.000000,0.000000,3.916192e-08,3.916192e-08
2001,1.000000,0.000000,3.916192e-08,3.916192e-08
2001,1.000000,0.000000,3.916192e-08,3.916192e-08
2001,1.000000,0.000000,3.916192e-08,3.916192e-08
2001,1.000000,0.000000,3.916192e-08,3.916192e-08
2001,1.000000,0.000000,3.916192e-08,3.916192e-08
2001,1.000000,0.000000,3.916192e-08,3.916192e-08
2001,1.000000,0.000001,3.916192e-08,3.916192e-08
2001,1.000000,0.000001,3.916192e-08,3.916192e-08
2001,1.000000,0.000001,3.916192e-08,3.916192e-08
2001,1.000000,0.000000,3.916192e-08,3.916192e-08
2001,1.000000,0.000000,3.916192e-08,3.916192e-08
2001,1.000000,0.000000,3.916192e-08,3.916192e-08
2001,1.000000,0.000000,3.916192e-08,3.916192e-08
2001,1.000000,0.000000,3.916192e-08,3.916192e-08
2001,1.000000,0.000000,3.916192e-08,3.916192e-08
2001,1.000000,0.000000,3.916192e-08,3.916192e-08
2001,1.000000,0.000000,3.916192e-08,3.916192e-08
2001,1.000000,0.000000,3.916192e-08,3.916192e-08
2001,1.000000,0.000000,3.916192e-08,3.916192e-08
2001,1.000000,0.000000,3.916192e-08,3.916192e-08
2001,1.000000,0.000000,3.916192e-08,3.916192e-08
2001,1.000000,0.000000,3.916192e-08,3.916192e-08
2001,1.000000,0.000000,3.916192e-08,3.916192e-08
2001,1.000000,0.000000,3.916192e-08,3.916192e-08
2001,1.000000,0.000000,3.916192e-08,3.916192e-08
2101,1.000000,0.000001,3.916192e-08,3.916192e-08
2101,1.000000,0.000000,3.916192e-08,3.916192e-08
2101,1.000000,0.000000,3.916192e-08,3.916192e-08
2101,1.000000,0.000000,3.916192e-08,3.916192e-08
2101,1.000000,0.000000,3.916192e-08,3.916192e-08
2101,1.000000,0.000000,3.916192e-08,3.916192e-08
2101,1.000000,0.000000,3.916192e-08,3.916192e-08
2101,1.000000,0.000000,3.916192e-08,3.916192e-08
2101,1.000000,0.000000,3.916192e-08,3.916192e-08
2101,1.000000,0.000000,3.916192e-08,3.916192e-08
2101,1.000000,0.000000,3.916192e-08,3.916192e-08
2101,1.000000,0.000000,3.916192e-08,3.916192e-08
2101,1.000000,0.000000,3.916192e-08,3.916192e-08
2101,1.000000,0.000000,3.916192e-08,3.916192e-08
2101,1.000000,0.000000,3.916192e-08,3.916192e-08
2101,1.000000,0.000000,3.916192e-08,3.916192e-08
2101,1.000000,0.000000,3.916192e-08,3.916192e-08
2101,1.000000,0.000000,3.916192e-08,3.916192e-08
2101,1.000000,0.000000,3.916192e-08,3.916192e-08
2101,1.000000,0.000000,3.916192e-08,3.916192e-08
2101,1.000000,0.000000,3.916192e-08,3.916192e-08
2101,1.000000,0.000000,3.916192e-08,3.916192e-08
2101,1.000000,0.000000,3.916192e-08,3.916192e-08
2101,1.000000,0.000000,3.916192e-08,3.916192e-08
2101,1.000000,0.000001,3.916192e-08,3.916192e-08
2201,1.000000,0.000000,3.916192e-08,3.916192e-08
2201,1.000000,0.000000,3.916192e-08,3.916192e-08
2201,1.000000,0.000000,3.916192e-08,3.916192e-08
2201,1.000000,0.000001,3.916192e-08,3.916192e-08
2201,1.000000,0.000001,3.916192e-08,3.916192e-08
2201,1.000000,0.000001,3.916192e-08,3.916192e-08
2201,1.000000,0.000001,3.916192e-08,3.916192e-08
2201,1.000000,0.000001,3.916192e-08,3.916192e-08
2201,1.000000,0.000001,3.916192e-08,3.916192e-08
2201,1.000000,0.000001,3.916192e-08,3.916192e-08
2201,1.000000,0.000001,3.916192e-08,3.916192e-08
2201,1.000000,0.000001,3.916192e-08,3.916192e-08
2201,1.000000,0.000001,3.916192e-08,3.916192e-08
2201,1.000000,0.000001,3.916192e-08,3.916192e-08
2201,1.000000,0.000000,3.916192e-08,3.916192e-08
2201,1.000000,0.000001,3.916192e-08,3.916192e-08
2201,1.000000,0.000001,3.916192e-08,3.916192e-08
2201,1.000000,0.000001,3.916192e-08,3.916192e-08
2201,1.000000,0.000001,3.916192e-08,3.916192e-08
2201,1.000000,0.000001,3.916192e-08,3.916192e-08
2201,1.000000,0.000001,3.916192e-08,3.916192e-08
2201,1.000000,0.000001,3.916192e-08,3.916192e-08
2201,1.000000,0.000001,3.916192e-08,3.916192e-08
2201,1.000000,0.000001,3.916192e-08,3.916192e-08
2201,1.000000,0.000001,3.916192e-08,3.916192e-08
2301,1.000000,0.000001,3.916192e-08,3.916192e-08
2301,1.000000,0.000001,3.916192e-08,3.916192e-08
2301,1.000000,0.000001,3.916192e-08,3.916192e-08
2301,1.000000,0.000001,3.916192e-08,3.916192e-08
2301,1.000000,0.000001,3.916192e-08,3.916192e-08
2301,1.000000,0.000001,3.916192e-08,3.916192e-08
2301,1.000000,0.000001,3.916192e-08,3.916192e-08
2301,1.000000,0.000001,3.916192e-08,3.916192e-08
2301,1.000000,0.000000,3.916192e-08,3.916192e-08
2301,1.000000,0.000001,3.916192e-08,3.916192e-08
2301,1.000000,0.000001,3.916192e-08,3.916192e-08
2301,1.000000,0.000001,3.916192e-08,3.916192e-08
2301,1.000000,0.000001,3.916192e-08,3.916192e-08
2301,1.000000,0.000001,3.916192e-08,3.916192e-08
2301,1.000000,0.000001,3.916192e-08,3.916192e-08
2301,1.000000,0.000001,3.916192e-08,3.916192e-08
2301,1.000000,0.000001,3.916192e-08,3.916192e-08
2301,1.000000,0.000001,3.916192e-08,3.916192e-08
2301,1.000000,0.000000,3.916192e-08,3.916192e-08
2301,1.000000,0.000001,3.916192e-08,3.916192e-08
2301,1.000000,0.000001,3.916192e-08,3.916192e-08
2301,1.000000,0.000000,3.916192e-08,3.916192e-08
2301,1.000000,0.000001,3.916192e-08,3.916192e-08
2301,1.000000,0.000000,3.916192e-08,3.916192e-08
2301,1.000000,0.000001,3.916192e-08,3.916192e-08
2401,1.000000,0.000001,3.916192e-08,3.916192e-08
2401,1.000000,0.000001,3.916192e-08,3.916192e-08
2401,1.000000,0.000001,3.916192e-08,3.916192e-08
2401,1.000000,0.000001,3.916192e-08,3.916192e-08
2401,1.000000,0.000001,3.916192e-08,3.916192e-08
2401,1.000000,0.000000,3.916192e-08,3.916192e-08
2401,1.000000,0.000000,3.916192e-08,3.916192e-08
2401,1.000000,0.000000,3.916192e-08,3.916192e-08
2401,1.000000,0.000001,3.916192e-08,3.916192e-08
2401,1.000000,0.000001,3.916192e-08,3.916192e-08
2401,1.000000,0.000001,3.916192e-08,3.916192e-08
2401,1.000000,0.000000,3.916192e-08,3.916192e-08
2401,1.000000,0.000001,3.916192e-08,3.916192e-08
2401,1.000000,0.000001,3.916192e-08,3.916192e-08
2401,1.000000,0.000001,3.916192e-08,3.916192e-08
2401,1.000000,0.000001,3.916192e-08,3.916192e-08
2401,1.000000,0.000001,3.916192e-08,3.916192e-08
2401,1.000000,0.000000,3.916192e-08,3.916192e-08
2401,1.000000,0.000001,3.916192e-08,3.916192e-08
2401,1.000000,0.000000,3.916192e-08,3.916192e-08
2401,1.000000,0.000001,3.916192e-08,3.916192e-08
2401,1.000000,0.000001,3.916192e-08,3.916192e-08
2401,1.000000,0.000001,3.916192e-08,3.916192e-08
2401,1.000000,0.000001,3.916192e-08,3.916192e-08
2401,1.000000,0.000001,3.916192e-08,3.916192e-08
2501,1.000000,0.000001,3.916192e-08,3.916192e-08
2501,1.000000,0.000001,3.916192e-08,3.916192e-08
2501,1.000000,0.000001,3.916192e-08,3.916192e-08
2501,1.000000,0.000001,3.916192e-08,3.916192e-08
2501,1.000000,0.000001,3.916192e-08,3.916192e-08
2501,1.000000,0.000000,3.916192e-08,3.916192e-08
2501,1.000000,0.000000,3.916192e-08,3.916192e-08
2501,1.000000,0.000000,3.916192e-08,3.916192e-08
2501,1.000000,0.000000,3.916192e-08,3.916192e-08
2501,1.000000,0.000000,3.916192e-08,3.916192e-08
2501,1.000000,0.000000,3.916192e-08,3.916192e-08
2501,1.000000,0.000001,3.916192e-08,3.916192e-08
2501,1.000000,0.000000,3.916192e-08,3.916192e-08
2501,1.000000,0.000001,3.916192e-08,3.916192e-08
2501,1.000000,0.000000,3.916192e-08,3.916192e-08
2501,1.000000,0.000001,3.916192e-08,3.916192e-08
2501,1.000000,0.000000,3.916192e-08,3.916192e-08
2501,1.000000,0.000001,3.916192e-08,3.916192e-08
2501,1.000000,0.000001,3.916192e-08,3.916192e-08
2501,1.000000,0.000001,3.916192e-08,3.916192e-08
2501,1.000000,0.000001,3.916192e-08,3.916192e-08
2501,1.000000,0.000001,3.916192e-08,3.916192e-08
2501,1.000000,0.000001,3.916192e-08,3.916192e-08
2501,1.000000,0.000001,3.916192e-08,3.916192e-08
2501,1.000000,0.000000,3.916192e-08,3.916192e-08
2601,1.000000,0.000000,3.916192e-08,3.916192e-08
2601,1.000000,0.000000,3.916192e-08,3.916192e-08
2601,1.000000,0.000000,3.916192e-08,3.916192e-08
2601,1.000000,0.000000,3.916192e-08,3.916192e-08
2601,1.000000,0.000001,3.916192e-08,3.916192e-08
2601,1.000000,0.000000,3.916192e-08,3.916192e-08
2601,1.000000,0.000001,3.916192e-08,3.916192e-08
2601,1.000000,0.000000,3.916192e-08,3.916192e-08
2601,1.000000,0.000001,3.916192e-08,3.916192e-08
2601,1.000000,0.000000,3.916192e-08,3.916192e-08
2601,1.000000,0.000000,3.916192e-08,3.916192e-08
2601,1.000000,0.000001,3.916192e-08,3.916192e-08
2601,1.000000,0.000000,3.916192e-08,3.916192e-08
2601,1.000000,0.000000,3.916192e-08,3.916192e-08
2601,1.000000,0.000000,3.916192e-08,3.916192e-08
2601,1.000000,0.000001,3.916192e-08,3.916192e-08
2601,1.000000,0.000001,3.916192e-08,3.916192e-08
2601,1.000000,0.000000,3.916192e-08,3.916192e-08
2601,1.000000,0.000000,3.916192e-08,3.916192e-08
2601,1.000000,0.000001,3.916192e-08,3.916192e-08
2601,1.000000,0.000000,3.916192e-08,3.916192e-08
2601,1.000000,0.000001,3.916192e-08,3.916192e-08
2601,1.000000,0.000000,3.916192e-08,3.916192e-08
2601,1.000000,0.000000,3.916192e-08,3.916192e-08
2601,1.000000,0.000001,3.916192e-08,3.916192e-08
2701,1.000000,0.000001,3.916192e-08,3.916192e-08
2701,1.000000,0.000001,3.916192e-08,3.916192e-08
2701,1.000000,0.000000,3.916192e-08,3.916192e-08
2701,1.000000,0.000000,3.916192e-08,3.916192e-08
2701,1.000000,0.000001,3.916192e-08,3.916192e-08
2701,1.000000,0.000000,3.916192e-08,3.916192e-08
2701,1.000000,0.000001,3.916192e-08,3.916192e-08
2701,1.000000,0.000001,3.916192e-08,3.916192e-08
2701,1.000000,0.000000,3.916192e-08,3.916192e-08
2701,1.000000,0.000000,3.916192e-08,3.916192e-08
2701,1.000000,0.000000,3.916192e-08,3.916192e-08
2701,1.000000,0.000000,3.916192e-08,3.916192e-08
2701,1.000000,0.000000,3.916192e-08,3.916192e-08
2701,1.000000,0.000000,3.916192e-08,3.916192e-08
2701,1.000000,0.000000,3.916192e-08,3.916192e-08
2701,1.000000,0.000001,3.916192e-08,3.916192e-08
2701,1.000000,0.000000,3.916192e-08,3.916192e-08
2701,1.000000,0.000001,3.916192e-08,3.916192e-08
2701,1.000000,0.000000,3.916192e-08,3.916192e-08
2701,1.000000,0.000001,3.916192e-08,3.916192e-08
2701,1.000000,0.000000,3.916192e-08,3.916192e-08
2701,1.000000,0.000000,3.916192e-08,3.916192e-08
2701,1.000000,0.000001,3.916192e-08,3.916192e-08
2701,1.000000,0.000001,3.916192e-08,3.916192e-08
2701,1.000000,0.000001,3.916192e-08,3.916192e-08
2801,1.000000,0.000000,3.916192e-08,3.916192e-08
2801,1.000000,0.000000,3.916192e-08,3.916192e-08
2801,1.000000,0.000001,3.916192e-08,3.916192e-08
2801,1.000000,0.000000,3.916192e-08,3.916192e-08
2801,1.000000,0.000001,3.916192e-08,3.916192e-08
2801,1.000000,0.000000,3.916192e-08,3.916192e-08
2801,1.000000,0.000000,3.916192e-08,3.916192e-08
2801,1.000000,0.000001,3.916192e-08,3.916192e-08
2801,1.000000,0.000001,3.916192e-08,3.916192e-08
2801,1.000000,0.000000,3.916192e-08,3.916192e-08
2801,1.000000,0.000001,3.916192e-08,3.916192e-08
2801,1.000000,0.000000,3.916192e-08,3.916192e-08
2801,1.000000,0.000000,3.916192e-08,3.916192e-08
2801,1.000000,0.000000,3.916192e-08,3.916192e-08
2801,1.000000,0.000000,3.916192e-08,3.916192e-08
2801,1.000000,0.000000,3.916192e-08,3.916192e-08
2801,1.000000,0.000000,3.916192e-08,3.916192e-08
2801,1.000000,0.000001,3.916192e-08,3.916192e-08
2801,1.000000,0.000000,3.916192e-08,3.916192e-08
2801,1.000000,0.000000,3.916192e-08,3.916192e-08
2801,1.000000,0.000000,3.916192e-08,3.916192e-08
2801,1.000000,0.000000,3.916192e-08,3.916192e-08
2801,1.000000,0.000001,3.916192e-08,3.916192e-08
2801,1.000000,0.000001,3.916192e-08,3.916192e-08
2801,1.000000,0.000000,3.916192e-08,3.916192e-08
2901,1.000000,0.000001,3.916192e-08,3.916192e-08
2901,1.000000,0.000000,3.916192e-08,3.916192e-08
2901,1.000000,0.000000,3.916192e-08,3.916192e-08
2901,1.000000,0.000000,3.916192e-08,3.916192e-08
2901,1.000000,0.000000,3.916192e-08,3.916192e-08
2901,1.000000,0.000000,3.916192e-08,3.916192e-08
2901,1.000000,0.000000,3.916192e-08,3.916192e-08
2901,1.000000,0.000000,3.916192e-08,3.916192e-08
2901,1.000000,0.000000,3.916192e-08,3.916192e-08
2901,1.000000,0.000000,3.916192e-08,3.916192e-08
2901,1.000000,0.000000,3.916192e-08,3.916192e-08
2901,1.000000,0.000000,3.916192e-08,3.916192e-08
2901,1.000000,0.000000,3.916192e-08,3.916192e-08
2901,1.000000,0.000001,3.916192e-08,3.916192e-08
2901,1.000000,0.000001,3.916192e-08,3.916192e-08
2901,1.000000,0.000001,3.916192e-08,3.916192e-08
2901,1.000000,0.000000,3.916192e-08,3.916192e-08
2901,1.000000,0.000001,3.916192e-08,3.916192e-08
2901,1.000000,0.000000,3.916192e-08,3.916192e-08
2901,1.000000,0.000000,3.916192e-08,3.916192e-08
2901,1.000000,0.000001,3.916192e-08,3.916192e-08
2901,1.000000,0.000000,3.916192e-08,3.916192e-08
2901,1.000000,0.000000,3.916192e-08,3.916192e-08
2901,1.000000,0.000000,3.916192e-08,3.916192e-08
2901,1.000000,0.000000,3.916192e-08,3.916192e-08
3001,1.000000,0.000000,3.916192e-08,3.916192e-08
3001,1.000000,0.000001,3.916192e-08,3.916192e-08
3001,1.000000,0.000000,3.916192e-08,3.916192e-08
3001,1.000000,0.000000,3.916192e-08,3.916192e-08
3001,1.000000,0.000001,3.916192e-08,3.916192e-08
3001,1.000000,0.000000,3.916192e-08,3.916192e-08
3001,1.000000,0.000000,3.916192e-08,3.916192e-08
3001,1.000000,0.000000,3.916192e-08,3.916192e-08
3001,1.000000,0.000001,3.916192e-08,3.916192e-08
3001,1.000000,0.000001,3.916192e-08,3.916192e-08
3001,1.000000,0.000001,3.916192e-08,3.916192e-08
3001,1.000000,0.000000,3.916192e-08,3.916192e-08
3001,1.000000,0.000000,3.916192e-08,3.916192e-08
3001,1.000000,0.000001,3.916192e-08,3.916192e-08
3001,1.000000,0.000000,3.916192e-08,3.916192e-08
3001,1.000000,0.000000,3.916192e-08,3.916192e-08
3001,1.000000,0.000000,3.916192e-08,3.916192e-08
3001,1.000000,0.000000,3.916192e-08,3.916192e-08
3001,1.000000,0.000000,3.916192e-08,3.916192e-08
3001,1.000000,0.000000,3.916192e-08,3.916192e-08
3001,1.000000,0.000000,3.916192e-08,3.916192e-08
3001,1.000000,0.000000,3.916192e-08,3.916192e-08
3001,1.000000,0.000001,3.916192e-08,3.916192e-08
3001,1.000000,0.000001,3.916192e-08,3.916192e-08
3001,1.000000,0.000000,3.916192e-08,3.916192e-08
3101,1.000000,0.000001,3.916192e-08,3.916192e-08
3101,1.000000,0.000000,3.916192e-08,3.916192e-08
3101,1.000000,0.000000,3.916192e-08,3.916192e-08
3101,1.000000,0.000000,3.916192e-08,3.916192e-08
3101,1.000000,0.000000,3.916192e-08,3.916192e-08
3101,1.000000,0.000000,3.916192e-08,3.916192e-08
3101,1.000000,0.000000,3.916192e-08,3.916192e-08
3101,1.000000,0.000000,3.916192e-08,3.916192e-08
3101,1.000000,0.000000,3.916192e-08,3.916192e-08
3101,1.000000,0.000000,3.916192e-08,3.916192e-08
3101,1.000000,0.000000,3.916192e-08,3.916192e-08
3101,1.000000,0.000001,3.916192e-08,3.916192e-08
3101,1.000000,0.000000,3.916192e-08,3.916192e-08
3101,1.000000,0.000000,3.916192e-08,3.916192e-08
3101,1.000000,0.000001,3.916192e-08,3.916192e-08
3101,1.000000,0.000000,3.916192e-08,3.916192e-08
3101,1.000000,0.000000,3.916192e-08,3.916192e-08
3101,1.000000,0.000000,3.916192e-08,3.916192e-08
3101,1.000000,0.000000,3.916192e-08,3.916192e-08
3101,1.000000,0.000000,3.916192e-08,3.916192e-08
3101,1.000000,0.000000,3.916192e-08,3.916192e-08
3101,1.000000,0.000000,3.916192e-08,3.916192e-08
3101,1.000000,0.000000,3.916192e-08,3.916192e-08
3101,1.000000,0.000000,3.916192e-08,3.916192e-08
3101,1.000000,0.000000,3.916192e-08,3.916192e-08
3201,1.000000,0.000000,3.916192e-08,3.916192e-08
3201,1.000000,0.000000,3.916192e-08,3.916192e-08
3201,1.000000,0.000001,3.916192e-08,3.916192e-08
3201,1.000000,0.000000,3.916192e-08,3.916192e-08
3201,1.000000,0.000000,3.916192e-08,3.916192e-08
3201,1.000000,0.000000,3.916192e-08,3.916192e-08
3201,1.000000,0.000000,3.916192e-08,3.916192e-08
3201,1.000000,0.000000,3.916192e-08,3.916192e-08
3201,1.000000,0.000000,3.916192e-08,3.916192e-08
3201,1.000000,0.000000,3.916192e-08,3.916192e-08
3201,1.000000,0.000000,3.916192e-08,3.916192e-08
3201,1.000000,0.000000,3.916192e-08,3.916192e-08
3201,1.000000,0.000000,3.916192e-08,3.916192e-08
3201,1.000000,0.000000,3.916192e-08,3.916192e-08
3201,1.000000,0.000000,3.916192e-08,3.916192e-08
3201,1.000000,0.000000,3.916192e-08,3.916192e-08
3201,1.000000,0.000000,3.916192e-08,3.916192e-08
3201,1.000000,0.000000,3.916192e-08,3.916192e-08
3201,1.000000,0.000000,3.916192e-08,3.916192e-08
3201,1.000000,0.000001,3.916192e-08,3.916192e-08
3201,1.000000,0.000000,3.916192e-08,3.916192e-08
3201,1.000000,0.000000,3.916192e-08,3.916192e-08
3201,1.000000,0.000000,3.916192e-08,3.916192e-08
3201,1.000000,0.000000,3.916192e-08,3.916192e-08
3201,1.000000,0.000000,3.916192e-08,3.916192e-08
3301,1.000000,0.000000,3.916192e-08,3.916192e-08
3301,1.000000,0.000000,3.916192e-08,3.916192e-08
3301,1.000000,0.000000,3.916192e-08,3.916192e-08
3301,1.000000,0.000000,3.916192e-08,3.916192e-08
3301,1.000000,0.000000,3.916192e-08,3.916192e-08
3301,1.000000,0.000000,3.916192e-08,3.916192e-08
3301,1.000000,0.000001,3.916192e-08,3.916192e-08
3301,1.000000,0.000001,3.916192e-08,3.916192e-08
3301,1.000000,0.000000,3.916192e-08,3.916192e-08
3301,1.000000,0.000000,3.916192e-08,3.916192e-08
3301,1.000000,0.000000,3.916192e-08,3.916192e-08
3301,1.000000,0.000000,3.916192e-08,3.916192e-08
3301,1.000000,0.000000,3.916192e-08,3.916192e-08
3301,1.000000,0.000000,3.916192e-08,3.916192e-08
3301,1.000000,0.000000,3.916192e-08,3.916192e-08
3301,1.000000,0.000000,3.916192e-08,3.916192e-08
3301,1.000000,0.000001,3.916192e-08,3.916192e-08
3301,1.000000,0.000001,3.916192e-08,3.916192e-08
3301,1.000000,0.000000,3.916192e-08,3.916192e-08
3301,1.000000,0.000000,3.916192e-08,3.916192e-08
3301,1.000000,0.000000,3.916192e-08,3.916192e-08
3301,1.000000,0.000000,3.916192e-08,3.916192e-08
3301,1.000000,0.000001,3.916192e-08,3.916192e-08
3301,1.000000,0.000000,3.916192e-08,3.916192e-08
3301,1.000000,0.000000,3.916192e-08,3.916192e-08
3401,1.000000,0.000001,3.916192e-08,3.916192e-08
3401,1.000000,0.000001,3.916192e-08,3.916192e-08
3401,1.000000,0.000000,3.916192e-08,3.916192e-08
3401,1.000000,0.000000,3.916192e-08,3.916192e-08
3401,1.000000,0.000000,3.916192e-08,3.916192e-08
3401,1.000000,0.000000,3.916192e-08,3.916192e-08
3401,1.000000,0.000000,3.916192e-08,3.916192e-08
3401,1.000000,0.000000,3.916192e-08,3.916192e-08
3401,1.000000,0.000001,3.916192e-08,3.916192e-08
3401,1.000000,0.000000,3.916192e-08,3.916192e-08
3401,1.000000,0.000000,3.916192e-08,3.916192e-08
3401,1.000000,0.000001,3.916192e-08,3.916192e-08
3401,1.000000,0.000001,3.916192e-08,3.916192e-08
3401,1.000000,0.000001,3.916192e-08,3.916192e-08
3401,1.000000,0.000000,3.916192e-08,3.916192e-08
3401,1.000000,0.000000,3.916192e-08,3.916192e-08
3401,1.000000,0.000001,3.916192e-08,3.916192e-08
3401,1.000000,0.000000,3.916192e-08,3.916192e-08
3401,1.000000,0.000000,3.916192e-08,3.916192e-08
3401,1.000000,0.000000,3.916192e-08,3.916192e-08
3401,1.000000,0.000000,3.916192e-08,3.916192e-08
3401,1.000000,0.000000,3.916192e-08,3.916192e-08
3401,1.000000,0.000000,3.916192e-08,3.916192e-08
3401,1.000000,0.000000,3.916192e-08,3.916192e-08
3401,1.000000,0.000000,3.916192e-08,3.916192e-08
3501,1.000000,0.000000,3.916192e-08,3.916192e-08
3501,1.000000,0.000000,3.916192e-08,3.916192e-08
3501,1.000000,0.000000,3.916192e-08,3.916192e-08
3501,1.000000,0.000001,3.916192e-08,3.916192e-08
3501,1.000000,0.000000,3.916192e-08,3.916192e-08
3501,1.000000,0.000000,3.916192e-08,3.916192e-08
3501,1.000000,0.000000,3.916192e-08,3.916192e-08
3501,1.000000,0.000001,3.916192e-08,3.916192e-08
3501,1.000000,0.000000,3.916192e-08,3.916192e-08
3501,1.000000,0.000000,3.916192e-08,3.916192e-08
3501,1.000000,0.000000,3.916192e-08,3.916192e-08
3501,1.000000,0.000000,3.916192e-08,3.916192e-08
3501,1.000000,0.000000,3.916192e-08,3.916192e-08
3501,1.000000,0.000000,3.916192e-08,3.916192e-08
3501,1.000000,0.000000,3.916192e-08,3.916192e-08
3501,1.000000,0.000000,3.916192e-08,3.916192e-08
3501,1.000000,0.000001,3.916192e-08,3.916192e-08
3501,1.000000,0.000000,3.916192e-08,3.916192e-08
3501,1.000000,0.000000,3.916192e-08,3.916192e-08
3501,1.000000,0.000000,3.916192e-08,3.916192e-08
3501,1.000000,0.000000,3.916192e-08,3.916192e-08
3501,1.000000,0.000000,3.916192e-08,3.916192e-08
3501,1.000000,0.000000,3.916192e-08,3.916192e-08
3501,1.000000,0.000000,3.916192e-08,3.916192e-08
3501,1.000000,0.000001,3.916192e-08,3.916192e-08
3601,1.000000,0.000000,3.916192e-08,3.916192e-08
3601,1.000000,0.000000,3.916192e-08,3.916192e-08
3601,1.000000,0.000000,3.916192e-08,3.916192e-08
3601,1.000000,0.000000,3.916192e-08,3.916192e-08
3601,1.000000,0.000000,3.916192e-08,3.916192e-08
3601,1.000000,0.000000,3.916192e-08,3.916192e-08
3601,1.000000,0.000000,3.916192e-08,3.916192e-08
3601,1.000000,0.000000,3.916192e-08,3.916192e-08
3601,1.000000,0.000000,3.916192e-08,3.916192e-08
3601,1.000000,0.000000,3.916192e-08,3.916192e-08
3601,1.000000,0.000000,3.916192e-08,3.916192e-08
3601,1.000000,0.000000,3.916192e-08,3.916192e-08
3601,1.000000,0.000000,3.916192e-08,3.916192e-08
3601,1.000000,0.000001,3.916192e-08,3.916192e-08
3601,1.000000,0.000001,3.916192e-08,3.916192e-08
3601,1.000000,0.000000,3.916192e-08,3.916192e-08
3601,1.000000,0.000001,3.916192e-08,3.916192e-08
3601,1.000000,0.000000,3.916192e-08,3.916192e-08
3601,1.000000,0.000000,3.916192e-08,3.916192e-08
3601,1.000000,0.000000,3.916192e-08,3.916192e-08
3601,1.000000,0.000001,3.916192e-08,3.916192e-08
3601,1.000000,0.000000,3.916192e-08,3.916192e-08
3601,1.000000,0.000000,3.916192e-08,3.916192e-08
3601,1.000000,0.000001,3.916192e-08,3.916192e-08
